IsHoliday,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,md1_present,md2_present,md3_present,md4_present,md5_present,Type_A,Type_B,Store_1,Store_2,Store_3,Dept_1,Dept_2,Dept_3,Dept_4,Dept_5,Black_Friday_no,Black_Friday_yes,Pre_christmas_no,Pre_christmas_yes,Lagged_Sales,Lagged_Available,Sales_diff,Difference
0,37392,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.6211778,7.343,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,14019.26,1.0,2387.6049999999977,-10.045000000001894
0,37392,72.05,3.877,2784.82,130.68,1.75,425.29,904.8,225.0689541,6.664,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,18101.45,1.0,-3086.610000000001,-3801.650000000001
0,151315,52.33,2.886,0.0,0.0,0.0,0.0,0.0,211.4051222,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,39154.41,1.0,-544.9400000000023,-9283.760000000002
0,151315,59.17,3.524,0.0,0.0,0.0,0.0,0.0,214.8371664,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34813.12,1.0,840.4449999999997,1201.6650000000009
0,202307,91.58,3.638,0.0,0.0,0.0,0.0,0.0,215.2593211,7.852,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,46332.58,1.0,350.18999999999505,784.4099999999962
0,151315,46.63,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,211.3196429,8.106,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,26468.27,1.0,4329.6100000000015,6695.9900000000025
0,151315,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21,219.9856893,7.348,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,19281.61,1.0,1055.8099999999977,1039.0
0,151315,59.58,3.2880000000000003,0.0,0.0,0.0,0.0,0.0,213.8233327,7.742000000000001,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10473.78,1.0,-350.32999999999987,-915.67
0,151315,67.23,3.814,3221.25,0.0,35.49,577.14,6222.25,221.6179368,7.143,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8647.36,1.0,154.20000000000073,165.9400000000005
0,202307,75.58,3.467,0.0,0.0,0.0,0.0,0.0,216.0282356,7.852,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,42110.79,1.0,947.0250000000017,1767.4850000000006
0,202307,69.48,3.743,0.0,0.0,0.0,0.0,0.0,214.9420631,7.931,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,11858.62,1.0,-617.8750000000017,161.46499999999833
1,37392,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.96602630000004,6.334,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,20118.38,1.0,-1878.8100000000013,-1442.130000000001
0,37392,82.58,3.355,0.0,0.0,0.0,0.0,0.0,220.085696,7.567,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,7151.93,1.0,-1005.7750000000003,-105.08500000000004
0,37392,52.2,2.869,0.0,0.0,0.0,0.0,0.0,214.704919,7.564,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,17023.25,1.0,3518.5899999999965,-6178.050000000002
0,202307,85.32,2.623,0.0,0.0,0.0,0.0,0.0,210.7577954,8.099,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,25088.27,1.0,-3735.8149999999987,-718.364999999998
0,202307,76.91,3.62,4759.7,211.38,6.62,2972.88,5102.26,221.80835180000003,6.565,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,47210.3,1.0,-527.5300000000061,288.97999999999587
0,202307,57.85,2.689,0.0,0.0,0.0,0.0,0.0,211.61350530000004,8.163,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,25038.28,1.0,9191.665,8027.564999999999
0,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.3679999999999986,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,9913.15,1.0,1243.4300000000005,2282.0599999999995
0,202307,47.55,2.869,0.0,0.0,0.0,0.0,0.0,211.0645458,8.163,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,66513.13,1.0,3425.529999999999,-4621.160000000004
1,151315,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.908,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,50995.5,1.0,-5813.0,-2162.0
0,151315,79.94,3.526,0.0,0.0,0.0,0.0,0.0,216.0410526,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,19075.78,1.0,302.09500000000116,-8.354999999999562
0,37392,82.2,2.669,0.0,0.0,0.0,0.0,0.0,214.5463222,7.346,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7304.73,1.0,991.7450000000008,133.45499999999993
0,37392,86.19,3.651,0.0,0.0,0.0,0.0,0.0,218.7857881,7.567,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,11397.72,1.0,-2249.834999999999,-435.45499999999987
0,151315,81.84,2.64,0.0,0.0,0.0,0.0,0.0,211.36990319999995,7.787000000000001,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44763.33,1.0,294.8899999999994,-775.5499999999955
0,37392,85.85,3.494,3375.44,28.4,2.4,1880.43,555.9,225.4735085,6.334,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,12993.29,1.0,725.9399999999988,0.0
0,202307,71.09,3.721,6707.94,3.82,15.55,1001.42,7607.94,222.4169362,6.565,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,63984.36,1.0,332.58000000000175,-2033.8099999999977
0,151315,39.93,2.514,0.0,0.0,0.0,0.0,0.0,211.2891429,8.106,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35351.21,1.0,1128.0400000000009,-347.6999999999971
0,202307,75.88,3.717,8325.93,0.0,37.32,1808.69,9314.55,222.2174395,6.565,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,18819.51,1.0,4519.615000000002,1263.7649999999996
0,37392,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.832999999999998,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,8067.85,1.0,-1394.0200000000007,-1518.9400000000005
0,202307,62.32,3.488,0.0,0.0,0.0,0.0,0.0,214.0156238,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,67898.82,1.0,-1276.790000000008,2054.6299999999974
0,202307,78.19,3.5610000000000004,10701.32,0.0,1030.53,3595.04,14920.27,221.3828029,6.891,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,10591.94,1.0,451.47500000000036,601.9050000000008
0,37392,79.87,3.899,0.0,0.0,0.0,0.0,0.0,219.3683556,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9148.49,1.0,-961.8649999999997,757.415
0,151315,66.32,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,36174.43,1.0,-520.864999999998,913.375
0,37392,75.88,3.743,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3921.45,1.0,-340.6299999999996,-159.48000000000005
0,202307,75.88,3.717,8325.93,0.0,37.32,1808.69,9314.55,222.2174395,6.565,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,23422.0,1.0,-10368.265,-2068.0949999999993
0,202307,69.92,3.285,0.0,0.0,0.0,0.0,0.0,216.6958311,7.441,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,61698.6,1.0,1427.1600000000033,-1852.2799999999988
0,37392,65.56,2.719,0.0,0.0,0.0,0.0,0.0,214.11808030000003,7.343,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4302.59,1.0,-721.77,292.5100000000002
0,202307,74.83,2.826,0.0,0.0,0.0,0.0,0.0,210.2768443,8.2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,25876.55,1.0,-2646.060000000001,541.4799999999996
0,151315,79.69,3.355,0.0,0.0,0.0,0.0,0.0,216.7105965,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,32655.07,1.0,1652.6599999999964,1476.9199999999985
0,202307,76.42,3.786,0.0,0.0,0.0,0.0,0.0,215.1544822,7.931,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,41425.37,1.0,3497.9249999999956,380.0449999999983
0,202307,87.7,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,21354.28,1.0,-1.8249999999970896,1851.5850000000028
0,202307,80.56,3.393,8573.41,195.0,0.19,4455.38,5288.61,221.4009901,6.891,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,27297.35,1.0,-1512.16,-262.20000000000067
0,151315,51.41,2.7710000000000004,0.0,0.0,0.0,0.0,0.0,211.8896737,7.837999999999999,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,19549.39,1.0,1.7249999999985448,-1.7250000000021828
0,202307,54.63,3.555,13048.36,12059.1,10.2,5299.73,10380.03,220.275944,7.057,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,44344.22,1.0,753.1399999999994,2349.1600000000035
0,151315,49.27,2.708,0.0,0.0,0.0,0.0,0.0,211.607193,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,70158.86,1.0,-23660.425000000007,10026.415
0,151315,80.44,2.759,0.0,0.0,0.0,0.0,0.0,210.8967606,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35571.47,1.0,538.739999999998,-270.15000000000146
0,202307,54.63,3.555,13048.36,12059.1,10.2,5299.73,10380.03,220.275944,7.057,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,70027.01,1.0,-539.8399999999965,3035.509999999995
0,37392,44.76,2.983,0.0,0.0,0.0,0.0,0.0,214.74707290000003,7.551,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,9676.66,1.0,1343.8850000000002,2344.9349999999995
0,37392,86.55,3.417,5683.49,37.2,0.04,2484.22,639.29,225.4636332,6.334,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,18915.8,1.0,-1839.1699999999985,-3987.799999999999
0,202307,82.64,3.638,17500.26,73.22,21.38,12878.62,4756.5,221.9415576,6.565,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,46393.79,1.0,288.97999999999587,-2204.8600000000006
0,37392,53.76,2.708,0.0,0.0,0.0,0.0,0.0,214.9153531,7.564,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9123.35,1.0,-529.8600000000006,49.0599999999995
0,37392,67.87,2.795,0.0,0.0,0.0,0.0,0.0,213.7221852,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,6847.45,1.0,1752.3200000000006,1117.4300000000003
0,37392,86.74,2.692,0.0,0.0,0.0,0.0,0.0,214.9730444,7.346,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,16183.81,1.0,892.8200000000015,3128.700000000001
0,202307,71.28,2.835,0.0,0.0,0.0,0.0,0.0,210.0011018,8.2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,11867.75,1.0,-824.3349999999991,-1017.1349999999983
0,202307,79.45,3.666,7106.05,1.91,1.65,1549.1,3946.03,222.6164329,6.565,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,43268.67,1.0,-210.85499999999595,210.8550000000032
0,202307,85.32,2.623,0.0,0.0,0.0,0.0,0.0,210.7577954,8.099,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,13839.77,1.0,7027.170000000003,-271.79999999999933
0,151315,58.76,3.669,10331.04,151.88,6.0,671.43,5509.84,221.0591887,7.348,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,38459.98,1.0,-1873.4600000000064,-2348.25
0,37392,84.84,3.648,0.0,0.0,0.0,0.0,0.0,218.4037974,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,9507.02,1.0,852.6599999999999,-185.13999999999942
0,151315,68.55,3.617,8077.89,0.0,18.22,3617.43,3626.14,223.1814772,6.573,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,34647.33,1.0,555.1100000000006,-4109.489999999998
0,202307,84.79,3.571,4774.16,330.78,10.53,4253.28,4927.26,221.6751459,6.565,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,21574.47,1.0,-930.3199999999997,0.0
0,202307,78.85,3.526,0.0,0.0,0.0,0.0,0.0,215.6944378,7.852,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,22549.64,1.0,2988.949999999997,1564.729999999996
0,37392,65.11,3.2880000000000003,0.0,0.0,0.0,0.0,0.0,217.17169790000003,7.551,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,16219.96,1.0,728.5900000000001,-1983.6399999999994
0,37392,60.42,2.72,0.0,0.0,0.0,0.0,0.0,214.5301219,7.3679999999999986,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5540.28,1.0,1133.5500000000004,1555.71
0,202307,69.39,3.807,0.0,0.0,0.0,0.0,0.0,215.1096657,7.931,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,40774.05,1.0,2809.604999999996,-243.36499999999802
0,202307,73.31,2.854,0.0,0.0,0.0,0.0,0.0,209.9984585,8.2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,47486.4,1.0,-2563.105000000003,1456.4550000000015
0,202307,86.37,3.407,6999.14,197.72,2.53,6319.33,5007.01,221.5785461,6.565,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,23813.13,1.0,-925.7700000000003,-138.14999999999782
0,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.7027646,7.3679999999999986,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8511.73,1.0,0.0,1578.7999999999995
0,37392,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.832999999999998,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,17098.45,1.0,-5941.870000000001,-3849.360000000001
0,37392,73.44,3.594,629.25,0.0,7.5,75.11,3010.32,226.9688442,6.034,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,11038.58,1.0,-1780.6100000000006,-1628.5100000000002
0,202307,68.07,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.1495463,8.2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,45280.89,1.0,-1697.2350000000006,120.10499999999591
0,37392,82.36,2.582,0.0,0.0,0.0,0.0,0.0,214.83224840000003,7.346,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5184.6,1.0,961.5549999999994,312.9250000000002
0,37392,44.76,2.983,0.0,0.0,0.0,0.0,0.0,214.74707290000003,7.551,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4150.96,1.0,1999.2,211.79
0,202307,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13,221.0737638,6.891,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,37052.68,1.0,-5618.529999999999,-44536.82
0,202307,33.02,2.983,0.0,0.0,0.0,0.0,0.0,211.1176713,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,14936.37,1.0,436.10000000000036,2673.630000000001
0,202307,39.69,2.514,0.0,0.0,0.0,0.0,0.0,210.9451605,8.324,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,13821.01,1.0,514.6000000000004,-271.6700000000001
0,202307,46.1,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,210.97595730000003,8.324,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,58221.52,1.0,-28614.54,3644.66
0,151315,80.49,3.638,21442.73,102.32,21.7,13209.64,3032.96,222.3054805,6.908,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,22446.23,1.0,-4830.950000000002,-1000.4799999999997
0,151315,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,16065.49,1.0,263.22999999999956,-1337.2800000000007
0,151315,54.58,2.72,0.0,0.0,0.0,0.0,0.0,211.215635,8.106,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,43751.94,1.0,2777.739999999998,2914.1900000000023
0,37392,83.01,3.62,3062.02,26.8,0.0,1004.51,1285.29,225.6925864,6.334,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9746.96,1.0,-443.4599999999992,-104.31999999999971
0,151315,86.65,2.664,0.0,0.0,0.0,0.0,0.0,211.6033633,7.787000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,15544.62,1.0,2070.659999999998,2202.8399999999983
0,151315,90.76,3.638,0.0,0.0,0.0,0.0,0.0,215.6057878,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,15295.55,1.0,498.3200000000015,1254.08
0,151315,72.03,3.81,0.0,0.0,0.0,0.0,0.0,215.6279544,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,35132.7,1.0,520.8650000000052,1125.0050000000047
0,202307,89.83,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,21037.47,1.0,1849.8899999999994,2076.75
0,37392,69.03,3.353,0.0,0.0,0.0,0.0,0.0,220.9144005,7.197,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,7205.82,1.0,2052.15,0.0
0,37392,67.87,2.795,0.0,0.0,0.0,0.0,0.0,213.7221852,7.343,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3402.61,1.0,178.21000000000004,-425.27999999999975
0,37392,84.66,3.393,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,20543.8,1.0,-3409.23,-2585.310000000001
0,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,6389.96,1.0,1833.735,1338.1149999999998
0,151315,59.11,3.297,10382.9,6115.67,215.07,2406.62,6551.42,217.9980849,7.866,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,47313.62,1.0,-2846.4950000000026,-469.3450000000012
0,151315,57.79,2.667,0.0,0.0,0.0,0.0,0.0,211.3806429,8.106,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,21827.9,1.0,-547.5,237.010000000002
0,202307,70.27,3.617,6037.76,0.0,10.04,3027.37,3853.4,222.8159296,6.17,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,31205.06,1.0,-3001.5200000000004,-836.0099999999983
0,202307,66.98,2.78,0.0,0.0,0.0,0.0,0.0,210.0505833,8.2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,11862.26,1.0,-621.5150000000012,-627.005000000001
0,37392,52.42,3.157,3824.22,9389.98,15.0,415.36,1476.85,223.1923049,6.832999999999998,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9354.29,1.0,-1047.0600000000013,-1800.1100000000006
0,151315,73.77,3.688,8351.4,0.0,10.52,2443.14,3127.88,221.7256632,7.143,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,50501.3,1.0,-5655.4850000000015,-1871.945
0,151315,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,49439.58,1.0,-2802.099999999999,0.0
0,202307,41.4,3.016,0.0,0.0,0.0,0.0,0.0,211.4864691,8.027999999999999,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,22159.74,1.0,336.6700000000019,-591.7499999999964
0,151315,42.31,2.572,0.0,0.0,0.0,0.0,0.0,211.0963582,8.106,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,30797.88,0.0,0.0,-1431.5
0,37392,83.52,2.637,0.0,0.0,0.0,0.0,0.0,214.7858259,7.343,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,2503.69,1.0,1157.56,740.5500000000003
0,151315,43.93,3.158,4640.65,19.0,105.02,3639.42,14461.82,218.9618456,7.866,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,32572.27,1.0,13926.164999999995,4716.305
0,37392,62.79,2.728,0.0,0.0,0.0,0.0,0.0,215.3256258,7.564,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,9006.17,1.0,3051.1399999999994,2137.32
0,37392,83.63,3.526,0.0,0.0,0.0,0.0,0.0,219.3972867,7.567,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5210.02,1.0,936.1349999999992,105.08500000000004
0,202307,85.17,3.594,0.0,0.0,0.0,0.0,0.0,214.7441108,7.931,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,22431.56,1.0,1325.7999999999993,2330.6399999999994
0,37392,83.14,3.227,2625.99,30.7,28.16,703.16,1962.17,225.3916254,6.334,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,19623.29,1.0,-2534.5800000000017,-3737.900000000001
0,202307,60.8,3.065,0.0,0.0,0.0,0.0,0.0,213.190421,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,11999.17,1.0,2336.4400000000005,2398.82
0,151315,70.43,3.891,10121.97,0.0,77.98,3750.59,4510.72,221.4356112,7.143,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,22392.09,1.0,-495.8050000000003,-6490.525000000002
0,202307,73.87,3.688,16519.5,0.0,117.38,5131.02,3634.25,221.3632212,6.891,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,22711.04,1.0,519.4499999999971,-2430.7200000000007
0,151315,82.11,2.582,0.0,0.0,0.0,0.0,0.0,211.5224596,7.787000000000001,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,18194.74,1.0,241.84000000000012,-917.6499999999977
0,202307,42.83,3.01,0.0,0.0,0.0,0.0,0.0,211.8552668,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,45875.56,1.0,-1448.8450000000012,518.9349999999977
0,151315,48.27,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,211.40474190000003,7.742000000000001,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,19124.58,1.0,-1773.9950000000024,1366.3449999999993
1,202307,38.49,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,35034.06,1.0,16348.57,-9101.07
0,37392,48.71,3.01,0.0,0.0,0.0,0.0,0.0,215.5065821,7.551,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5514.44,1.0,635.7200000000003,215.46000000000004
0,37392,81.75,2.642,0.0,0.0,0.0,0.0,0.0,214.4265704,7.346,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,7290.93,1.0,1856.955,359.9050000000006
0,202307,57.83,3.045,0.0,0.0,0.0,0.0,0.0,212.90331150000003,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,70619.64,1.0,-1132.4700000000012,0.0
0,37392,87.36,3.571,990.08,44.2,0.0,401.46,430.69,225.5558664,6.334,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,13719.23,1.0,0.0,625.6399999999994
0,202307,33.02,2.983,0.0,0.0,0.0,0.0,0.0,211.1176713,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,62974.44,1.0,-1192.2050000000015,5175.934999999999
0,151315,85.05,3.494,11436.22,245.0,6.85,6964.26,4836.22,221.9584329,6.908,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,49424.06,1.0,-1764.1299999999976,930.0199999999968
0,202307,89.83,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,19500.87,1.0,1851.5850000000028,-403.67499999999933
0,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.3679999999999986,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4807.77,1.0,-602.6100000000006,-91.40999999999985
0,37392,61.65,3.63,3552.58,601.32,0.0,2666.22,1524.87,224.3470245,6.832999999999998,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5209.51,1.0,-1004.3500000000003,-720.9700000000003
0,202307,64.01,3.787,6008.98,139.93,6.63,1650.49,5263.08,220.9244858,7.057,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,44531.12,1.0,0.0,1948.4300000000005
0,37392,84.94,3.594,0.0,0.0,0.0,0.0,0.0,218.45094,7.574,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5738.3,1.0,-718.1999999999997,535.6300000000001
1,151315,60.14,3.236,410.31,98.0,55805.51,8.0,554.92,218.4676211,7.866,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,19050.66,1.0,815.1100000000006,-1045.4799999999998
0,151315,54.58,2.72,0.0,0.0,0.0,0.0,0.0,211.215635,8.106,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,21498.92,1.0,2205.4500000000007,1071.7999999999993
0,151315,87.0,2.692,0.0,0.0,0.0,0.0,0.0,211.6394211,7.787000000000001,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,26719.02,1.0,5429.91,1508.3899999999994
1,37392,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35,223.0090839,7.197,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5732.92,1.0,-2378.73,-582.44
0,202307,78.19,3.5610000000000004,10701.32,0.0,1030.53,3595.04,14920.27,221.3828029,6.891,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,19415.92,1.0,1088.7850000000037,-153.27499999999782
