IsHoliday,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,md1_present,md2_present,md3_present,md4_present,md5_present,Year,Day,Days_Until_Christmas,Black_Friday,Pre_christmas,Type_A,Type_B,Store_1,Store_2,Store_3,Dept_1,Dept_2,Dept_3,Dept_4,Dept_5,Month_1,Month_10,Month_11,Month_12,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Weekly_Sales
0,202307,90.07,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852,0,0,0,0,0,2011,29,155,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31299.26
0,202307,90.07,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852,0,0,0,0,0,2011,29,155,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62022.55
0,202307,90.07,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852,0,0,0,0,0,2011,29,155,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20783.05
0,151315,86.83,3.682,0.0,0.0,0.0,0.0,0.0,215.4834482,7.962000000000001,0,0,0,0,0,2011,29,155,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15922.41
0,151315,86.83,3.682,0.0,0.0,0.0,0.0,0.0,215.4834482,7.962000000000001,0,0,0,0,0,2011,29,155,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43191.02
0,151315,86.83,3.682,0.0,0.0,0.0,0.0,0.0,215.4834482,7.962000000000001,0,0,0,0,0,2011,29,155,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,35555.5
0,151315,86.83,3.682,0.0,0.0,0.0,0.0,0.0,215.4834482,7.962000000000001,0,0,0,0,0,2011,29,155,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17406.68
0,37392,88.07,3.682,0.0,0.0,0.0,0.0,0.0,218.8440545,7.567,0,0,0,0,0,2011,29,155,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7605.68
0,37392,88.07,3.682,0.0,0.0,0.0,0.0,0.0,218.8440545,7.567,0,0,0,0,0,2011,29,155,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7668.11
0,37392,88.07,3.682,0.0,0.0,0.0,0.0,0.0,218.8440545,7.567,0,0,0,0,0,2011,29,155,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9363.0
0,37392,88.07,3.682,0.0,0.0,0.0,0.0,0.0,218.8440545,7.567,0,0,0,0,0,2011,29,155,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15522.52
0,37392,88.07,3.682,0.0,0.0,0.0,0.0,0.0,218.8440545,7.567,0,0,0,0,0,2011,29,155,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4645.99
0,151315,86.83,3.682,0.0,0.0,0.0,0.0,0.0,215.4834482,7.962000000000001,0,0,0,0,0,2011,29,155,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21331.51
0,202307,93.34,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852,0,0,0,0,0,2011,5,148,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20875.73
0,151315,91.65,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.544618,7.962000000000001,0,0,0,0,0,2011,5,148,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15295.55
0,151315,91.65,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.544618,7.962000000000001,0,0,0,0,0,2011,5,148,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49359.75
0,151315,91.65,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.544618,7.962000000000001,0,0,0,0,0,2011,5,148,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31248.98
0,151315,91.65,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.544618,7.962000000000001,0,0,0,0,0,2011,5,148,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,39339.09
0,151315,91.65,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.544618,7.962000000000001,0,0,0,0,0,2011,5,148,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21183.42
0,202307,93.34,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852,0,0,0,0,0,2011,5,148,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67755.05
0,202307,93.34,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852,0,0,0,0,0,2011,5,148,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,46332.58
0,37392,88.45,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,218.90232090000003,7.567,0,0,0,0,0,2011,5,148,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5285.83
0,202307,93.34,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852,0,0,0,0,0,2011,5,148,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24415.55
0,37392,88.45,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,218.90232090000003,7.567,0,0,0,0,0,2011,5,148,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13591.15
0,37392,88.45,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,218.90232090000003,7.567,0,0,0,0,0,2011,5,148,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9321.12
0,37392,88.45,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,218.90232090000003,7.567,0,0,0,0,0,2011,5,148,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9502.52
0,202307,93.34,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852,0,0,0,0,0,2011,5,148,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41720.49
0,37392,88.45,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,218.90232090000003,7.567,0,0,0,0,0,2011,5,148,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17813.69
0,37392,88.88,3.638,0.0,0.0,0.0,0.0,0.0,218.96058730000001,7.567,0,0,0,0,0,2011,12,141,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4799.63
0,37392,88.88,3.638,0.0,0.0,0.0,0.0,0.0,218.96058730000001,7.567,0,0,0,0,0,2011,12,141,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15778.28
0,37392,88.88,3.638,0.0,0.0,0.0,0.0,0.0,218.96058730000001,7.567,0,0,0,0,0,2011,12,141,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8659.67
0,37392,88.88,3.638,0.0,0.0,0.0,0.0,0.0,218.96058730000001,7.567,0,0,0,0,0,2011,12,141,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9235.1
0,37392,88.88,3.638,0.0,0.0,0.0,0.0,0.0,218.96058730000001,7.567,0,0,0,0,0,2011,12,141,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14256.56
0,151315,90.76,3.638,0.0,0.0,0.0,0.0,0.0,215.6057878,7.962000000000001,0,0,0,0,0,2011,12,141,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32148.93
0,151315,90.76,3.638,0.0,0.0,0.0,0.0,0.0,215.6057878,7.962000000000001,0,0,0,0,0,2011,12,141,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,37449.94
0,151315,90.76,3.638,0.0,0.0,0.0,0.0,0.0,215.6057878,7.962000000000001,0,0,0,0,0,2011,12,141,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21320.93
0,202307,91.58,3.638,0.0,0.0,0.0,0.0,0.0,215.25932110000002,7.852,0,0,0,0,0,2011,12,141,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20501.22
0,202307,91.58,3.638,0.0,0.0,0.0,0.0,0.0,215.25932110000002,7.852,0,0,0,0,0,2011,12,141,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45898.36
0,202307,91.58,3.638,0.0,0.0,0.0,0.0,0.0,215.25932110000002,7.852,0,0,0,0,0,2011,12,141,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49828.06
0,202307,91.58,3.638,0.0,0.0,0.0,0.0,0.0,215.25932110000002,7.852,0,0,0,0,0,2011,12,141,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66849.04
0,202307,91.58,3.638,0.0,0.0,0.0,0.0,0.0,215.25932110000002,7.852,0,0,0,0,0,2011,12,141,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20580.3
0,151315,90.76,3.638,0.0,0.0,0.0,0.0,0.0,215.6057878,7.962000000000001,0,0,0,0,0,2011,12,141,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14539.79
0,151315,90.76,3.638,0.0,0.0,0.0,0.0,0.0,215.6057878,7.962000000000001,0,0,0,0,0,2011,12,141,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45341.92
0,151315,89.94,3.554,0.0,0.0,0.0,0.0,0.0,215.66931069999998,7.962000000000001,0,0,0,0,0,2011,19,134,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14689.24
0,37392,88.44,3.554,0.0,0.0,0.0,0.0,0.0,219.023271,7.567,0,0,0,0,0,2011,19,134,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16711.34
0,37392,88.44,3.554,0.0,0.0,0.0,0.0,0.0,219.023271,7.567,0,0,0,0,0,2011,19,134,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17710.48
0,37392,88.44,3.554,0.0,0.0,0.0,0.0,0.0,219.023271,7.567,0,0,0,0,0,2011,19,134,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9303.5
0,37392,88.44,3.554,0.0,0.0,0.0,0.0,0.0,219.023271,7.567,0,0,0,0,0,2011,19,134,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10721.28
0,37392,88.44,3.554,0.0,0.0,0.0,0.0,0.0,219.023271,7.567,0,0,0,0,0,2011,19,134,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4808.68
0,151315,89.94,3.554,0.0,0.0,0.0,0.0,0.0,215.66931069999998,7.962000000000001,0,0,0,0,0,2011,19,134,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46391.12
0,151315,89.94,3.554,0.0,0.0,0.0,0.0,0.0,215.66931069999998,7.962000000000001,0,0,0,0,0,2011,19,134,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41603.11
0,151315,89.94,3.554,0.0,0.0,0.0,0.0,0.0,215.66931069999998,7.962000000000001,0,0,0,0,0,2011,19,134,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,39148.87
0,151315,89.94,3.554,0.0,0.0,0.0,0.0,0.0,215.66931069999998,7.962000000000001,0,0,0,0,0,2011,19,134,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,18643.51
0,202307,89.86,3.554,0.0,0.0,0.0,0.0,0.0,215.3229307,7.852,0,0,0,0,0,2011,19,134,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,19877.34
0,202307,89.86,3.554,0.0,0.0,0.0,0.0,0.0,215.3229307,7.852,0,0,0,0,0,2011,19,134,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,48759.46
0,202307,89.86,3.554,0.0,0.0,0.0,0.0,0.0,215.3229307,7.852,0,0,0,0,0,2011,19,134,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68674.69
0,202307,89.86,3.554,0.0,0.0,0.0,0.0,0.0,215.3229307,7.852,0,0,0,0,0,2011,19,134,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67360.35
0,202307,89.86,3.554,0.0,0.0,0.0,0.0,0.0,215.3229307,7.852,0,0,0,0,0,2011,19,134,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21324.65
0,202307,90.45,3.523,0.0,0.0,0.0,0.0,0.0,215.38689700000003,7.852,0,0,0,0,0,2011,26,127,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,19545.59
0,202307,90.45,3.523,0.0,0.0,0.0,0.0,0.0,215.38689700000003,7.852,0,0,0,0,0,2011,26,127,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,69418.62
0,202307,90.45,3.523,0.0,0.0,0.0,0.0,0.0,215.38689700000003,7.852,0,0,0,0,0,2011,26,127,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21642.33
0,37392,87.67,3.523,0.0,0.0,0.0,0.0,0.0,219.08669080000004,7.567,0,0,0,0,0,2011,26,127,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5625.99
0,37392,87.67,3.523,0.0,0.0,0.0,0.0,0.0,219.08669080000004,7.567,0,0,0,0,0,2011,26,127,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17076.63
0,37392,87.67,3.523,0.0,0.0,0.0,0.0,0.0,219.08669080000004,7.567,0,0,0,0,0,2011,26,127,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16958.55
0,37392,87.67,3.523,0.0,0.0,0.0,0.0,0.0,219.08669080000004,7.567,0,0,0,0,0,2011,26,127,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8137.15
0,37392,87.67,3.523,0.0,0.0,0.0,0.0,0.0,219.08669080000004,7.567,0,0,0,0,0,2011,26,127,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8061.9
0,151315,87.96,3.523,0.0,0.0,0.0,0.0,0.0,215.73322579999999,7.962000000000001,0,0,0,0,0,2011,26,127,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15478.26
0,151315,87.96,3.523,0.0,0.0,0.0,0.0,0.0,215.73322579999999,7.962000000000001,0,0,0,0,0,2011,26,127,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,37495.2
0,151315,87.96,3.523,0.0,0.0,0.0,0.0,0.0,215.73322579999999,7.962000000000001,0,0,0,0,0,2011,26,127,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49775.52
0,151315,87.96,3.523,0.0,0.0,0.0,0.0,0.0,215.73322579999999,7.962000000000001,0,0,0,0,0,2011,26,127,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47659.93
0,151315,87.96,3.523,0.0,0.0,0.0,0.0,0.0,215.73322579999999,7.962000000000001,0,0,0,0,0,2011,26,127,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14537.37
0,202307,90.45,3.523,0.0,0.0,0.0,0.0,0.0,215.38689700000003,7.852,0,0,0,0,0,2011,26,127,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,44929.7
0,202307,90.45,3.523,0.0,0.0,0.0,0.0,0.0,215.38689700000003,7.852,0,0,0,0,0,2011,26,127,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,62742.35
0,37392,89.12,3.533,0.0,0.0,0.0,0.0,0.0,219.1501106,7.567,0,0,0,0,0,2011,2,120,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8199.19
0,37392,89.12,3.533,0.0,0.0,0.0,0.0,0.0,219.1501106,7.567,0,0,0,0,0,2011,2,120,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8773.88
0,37392,89.12,3.533,0.0,0.0,0.0,0.0,0.0,219.1501106,7.567,0,0,0,0,0,2011,2,120,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7457.63
0,202307,89.64,3.533,0.0,0.0,0.0,0.0,0.0,215.4508632,7.852,0,0,0,0,0,2011,2,120,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66006.89
0,37392,89.12,3.533,0.0,0.0,0.0,0.0,0.0,219.1501106,7.567,0,0,0,0,0,2011,2,120,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18264.92
0,202307,89.64,3.533,0.0,0.0,0.0,0.0,0.0,215.4508632,7.852,0,0,0,0,0,2011,2,120,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28003.45
0,202307,89.64,3.533,0.0,0.0,0.0,0.0,0.0,215.4508632,7.852,0,0,0,0,0,2011,2,120,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,43831.31
0,202307,89.64,3.533,0.0,0.0,0.0,0.0,0.0,215.4508632,7.852,0,0,0,0,0,2011,2,120,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20155.06
0,151315,87.83,3.533,0.0,0.0,0.0,0.0,0.0,215.7971409,7.962000000000001,0,0,0,0,0,2011,2,120,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20432.91
0,151315,87.83,3.533,0.0,0.0,0.0,0.0,0.0,215.7971409,7.962000000000001,0,0,0,0,0,2011,2,120,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36589.07
0,151315,87.83,3.533,0.0,0.0,0.0,0.0,0.0,215.7971409,7.962000000000001,0,0,0,0,0,2011,2,120,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19604.47
0,151315,87.83,3.533,0.0,0.0,0.0,0.0,0.0,215.7971409,7.962000000000001,0,0,0,0,0,2011,2,120,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49419.75
0,151315,87.83,3.533,0.0,0.0,0.0,0.0,0.0,215.7971409,7.962000000000001,0,0,0,0,0,2011,2,120,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15277.27
0,202307,89.64,3.533,0.0,0.0,0.0,0.0,0.0,215.4508632,7.852,0,0,0,0,0,2011,2,120,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23645.73
0,37392,89.12,3.533,0.0,0.0,0.0,0.0,0.0,219.1501106,7.567,0,0,0,0,0,2011,2,120,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5210.03
1,202307,77.97,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.5148295,7.852,0,0,0,0,0,2011,9,113,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22549.64
1,202307,77.97,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.5148295,7.852,0,0,0,0,0,2011,9,113,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60703.72
1,202307,77.97,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.5148295,7.852,0,0,0,0,0,2011,9,113,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15159.24
1,202307,77.97,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.5148295,7.852,0,0,0,0,0,2011,9,113,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,43054.31
1,202307,77.97,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.5148295,7.852,0,0,0,0,0,2011,9,113,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20122.27
1,37392,81.72,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,219.21353050000002,7.567,0,0,0,0,0,2011,9,113,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18239.57
1,37392,81.72,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,219.21353050000002,7.567,0,0,0,0,0,2011,9,113,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5107.23
1,37392,81.72,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,219.21353050000002,7.567,0,0,0,0,0,2011,9,113,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7496.08
1,37392,81.72,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,219.21353050000002,7.567,0,0,0,0,0,2011,9,113,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7546.22
1,151315,76.0,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.86105600000002,7.962000000000001,0,0,0,0,0,2011,9,113,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17746.68
1,151315,76.0,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.86105600000002,7.962000000000001,0,0,0,0,0,2011,9,113,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43315.85
1,151315,76.0,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.86105600000002,7.962000000000001,0,0,0,0,0,2011,9,113,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12778.28
1,151315,76.0,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.86105600000002,7.962000000000001,0,0,0,0,0,2011,9,113,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35105.96
1,151315,76.0,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.86105600000002,7.962000000000001,0,0,0,0,0,2011,9,113,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19075.78
1,37392,81.72,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,219.21353050000002,7.567,0,0,0,0,0,2011,9,113,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5210.02
0,202307,78.85,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,215.6944378,7.852,0,0,0,0,0,2011,16,106,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59135.08
0,202307,78.85,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,215.6944378,7.852,0,0,0,0,0,2011,16,106,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13413.93
0,202307,78.85,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,215.6944378,7.852,0,0,0,0,0,2011,16,106,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,42110.79
0,202307,78.85,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,215.6944378,7.852,0,0,0,0,0,2011,16,106,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,22894.86
0,151315,79.94,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,216.0410526,7.962000000000001,0,0,0,0,0,2011,16,106,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18535.48
0,151315,79.94,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,216.0410526,7.962000000000001,0,0,0,0,0,2011,16,106,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42963.96
0,151315,79.94,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,216.0410526,7.962000000000001,0,0,0,0,0,2011,16,106,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10412.88
0,151315,79.94,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,216.0410526,7.962000000000001,0,0,0,0,0,2011,16,106,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19386.23
0,37392,83.63,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,219.3972867,7.567,0,0,0,0,0,2011,16,106,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8448.8
0,37392,83.63,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,219.3972867,7.567,0,0,0,0,0,2011,16,106,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7885.29
0,37392,83.63,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,219.3972867,7.567,0,0,0,0,0,2011,16,106,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4587.47
0,37392,83.63,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,219.3972867,7.567,0,0,0,0,0,2011,16,106,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16869.08
0,37392,83.63,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,219.3972867,7.567,0,0,0,0,0,2011,16,106,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6041.07
0,151315,79.94,3.5260000000000002,0.0,0.0,0.0,0.0,0.0,216.0410526,7.962000000000001,0,0,0,0,0,2011,16,106,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,34108.12
